timestamp,hour,latitude,longitude,reflectance_SWIR,temperature_2m,humidity_2m,pbl_height,wind_speed_10m,pm25_ground,log_pm25
2024-01-03 07:00:00,7,20.214776068523523,89.747751433563,0.1821193940624813,25.942137121405917,41.64395185499957,337.4825900389043,6.4033305102654285,227.65169530178784,5.4321998644732
2024-01-03 08:00:00,8,15.367575127484464,82.13834731932289,0.1847476851272277,35.06312009333252,41.4798797305576,2482.9145925850994,9.742825321917763,159.23683685427156,5.076652951111998
2024-01-03 09:00:00,9,23.806500962214397,92.25719757464977,0.0919491327517273,16.098201641629366,28.26360517191341,1786.9561556599783,6.200981319372859,199.60967972819128,5.301361128242973
2024-01-03 10:00:00,10,26.4637447033113,90.83780051317412,0.1358086223215138,27.329550243039662,49.92098279342852,1148.370216320639,14.166430510124597,196.60430597525067,5.286266576449065
2024-01-03 11:00:00,11,9.053024870917053,91.57835292624551,0.1606176917307937,28.936629160038784,69.99632376947467,526.9489159095633,4.7768893293884815,173.33867262939685,5.160999801865085
2024-01-03 12:00:00,12,29.58516117630221,78.39374558361249,0.1701215263774023,17.33643028945626,70.4427088266471,332.5708620504081,2.24431026078081,89.4613056981347,4.504922197928887
2024-01-03 13:00:00,13,11.430598381289595,77.78485724595976,0.0960459669057674,29.302798560276837,57.53810140173442,1554.28529442019,0.0347139001054974,109.68832370379864,4.706718357221053
2024-01-03 14:00:00,14,19.28517514864808,90.90717075955588,0.0412658497505798,18.581823894506304,58.94973291465066,2253.2721810056983,14.82434128478734,161.0315348206097,5.087790975675183
2024-01-03 15:00:00,15,9.035108617650812,77.55277867615492,0.1461360126595612,22.693146986378824,49.33821111551699,2928.713601411417,11.318467371403372,83.70573296112507,4.43918328485889
2024-01-03 16:00:00,16,11.201099566362,91.93810965320648,0.0749360512848243,29.87125774775101,40.32237459853019,799.035485916663,13.95786510254964,183.85246378146024,5.219558013838368
2024-01-03 17:00:00,17,33.22871623465379,76.22813370783504,0.120910984520846,30.75784661595553,56.57144537222908,2331.225034094225,9.306834992361452,159.70463152285333,5.079568093254433
2024-01-03 18:00:00,18,19.22151923682793,88.86534744314369,0.0169128886866897,16.68159443420849,60.567055121359,1841.8703850141492,3.5745118310881754,26.77331141392385,3.324075538499333
2024-01-03 19:00:00,19,23.02616386055079,89.75787694229923,0.1335366209119213,38.7577234429905,80.77668524867008,1671.5297943766054,7.952417514002778,59.92983923366464,4.109723025715393
2024-01-03 20:00:00,20,16.434753021645992,82.09182153119559,0.1325410395828828,28.13624684199214,80.31054582933629,1601.4243827135654,11.290852595259938,35.564743548821376,3.5990844851285497
2024-01-03 21:00:00,21,13.145858374844783,68.3684825504805,0.1718819711640557,22.58459165157329,28.954057047385373,2655.6212447680123,6.276818778211406,183.69742292397245,5.218718934341055
2024-01-03 22:00:00,22,27.87387474191371,90.21483438817984,0.1554551498439399,25.20943248847795,23.650639077725668,2272.117674301767,6.428303071200867,229.05900892524556,5.438335836561713
2024-01-03 23:00:00,23,33.22104806288024,93.77049351930188,0.0511248994352178,18.328416847633907,80.77487406516656,2137.2439152545658,9.229585862656196,139.61146791778475,4.946000540188263
2024-01-04 00:00:00,0,36.97796218558321,89.60510102804585,0.0585783636744529,26.274106674011087,57.78794998592991,1594.2324426856549,2.914514531838658,26.56548099943388,3.3165643015332953
2024-01-04 01:00:00,1,11.202282538322732,77.14573180835754,0.1271089878587487,24.38557085044004,38.237023435039234,2753.6550220158238,11.932197988632002,226.72141016659828,5.428122996609809
2024-01-04 02:00:00,2,20.152053053850903,86.77945190292384,0.1681293783340926,29.61320858315907,48.96755063048212,2446.7370982678863,9.0072916516125,147.47694504626668,5.000429693976189
2024-01-04 03:00:00,3,8.63384963621454,88.04467451864791,0.1669985627830273,42.12279914942281,78.92821048877963,2274.1685734268185,5.612533590571452,44.29065338740013,3.813100684211687
2024-01-04 04:00:00,4,22.856483996240947,87.95031954977833,0.1230822592934478,30.27897940164734,87.6114142300057,1033.9474198002504,1.39038072953179,146.51940735267942,4.99395974239701
2024-01-04 05:00:00,5,30.492204054146896,87.5190699226934,0.1149624972119453,33.61202789060927,30.15381960179201,1422.06292529014,6.699631293614685,42.36099117035036,3.7695602159649217
2024-01-04 06:00:00,6,11.106099712150147,95.18242481404164,0.0309258688040786,24.771546976744883,82.29966291026662,1057.0321790696844,8.363164853096743,63.25244966755388,4.16281985016997
2024-01-04 07:00:00,7,28.20437013722016,71.64851808958844,0.0614515111630721,23.67246212576733,68.78438441541707,774.3850288628385,8.942420828321175,225.5406984932466,5.422924613078694
2024-01-04 08:00:00,8,8.311850558877907,70.10621151839135,0.0521192630835892,38.63980409362797,30.223131550191,1272.1392605191943,0.8571708631563324,186.4537478305102,5.233532136743106
2024-01-04 09:00:00,9,21.634462821771432,70.92625498412501,0.0420631944935601,33.023894816038535,20.966542923080247,358.4030798812182,3.551844562113195,97.00187189752596,4.584986579483313
2024-01-04 10:00:00,10,28.294635429467068,87.50765468405058,0.0617461028323661,29.67266650018797,44.6767682672002,1338.4932380505577,8.810404394120377,52.25876390436877,3.975162371411405
2024-01-04 11:00:00,11,30.98128687312669,76.86010415608308,0.067100102113698,29.417066905805772,80.60700996350695,1857.304613584368,12.174578238282642,191.3806616876752,5.25947602220122
2024-01-04 12:00:00,12,17.220613745031052,72.80285280801749,0.1885850855325349,24.679290114961308,30.864396856163488,2254.3662227220248,12.220820360961254,188.0351860107924,5.241933167101547
2024-01-04 13:00:00,13,31.686778476356544,87.8312204026054,0.0218460393028637,38.7977295139896,53.829525785977154,2755.4781803592086,14.492589645532751,119.95182980857416,4.795392365578013
2024-01-04 14:00:00,14,15.07088879140688,79.74778950884931,0.193489815169732,18.31292569473311,64.02442128624116,1486.5728207002826,11.853064631735943,67.51899999633848,4.227111079016941
2024-01-04 15:00:00,15,8.880121163695865,71.92092453396121,0.0192590460426695,33.05969588119745,62.54427144730014,247.6508276568674,12.682121738134729,182.49967478866412,5.212212895224194
2024-01-04 16:00:00,16,30.518330233115968,95.33794461612987,0.1854555566646723,34.82892761586145,38.04469369284267,129.11346682349955,11.826870062680868,80.14425242052901,4.396228464841421
2024-01-04 17:00:00,17,24.020657072199857,74.68945820079861,0.1023285018647987,19.84726940889631,24.358906757188738,2966.2035716785144,3.348585426795117,107.00427244722944,4.682170786038324
2024-01-04 18:00:00,18,11.10160247186474,96.93634008552044,0.0984569330263319,22.819373965129543,34.140254027722015,2084.923675347596,3.7213726760388304,215.97966653135504,5.379803646529611
2024-01-04 19:00:00,19,33.40574188591442,82.92000175356935,0.0318855705326186,16.759280650137853,42.224028261715375,1952.578653217077,12.57487768580409,201.94265601271596,5.312923456440054
2024-01-04 20:00:00,20,32.7166393611093,95.09458241975562,0.163812397587678,15.700551273108957,20.82861360647783,691.2868103217173,10.51563497442036,18.352052723193744,2.9627984977352746
2024-01-04 21:00:00,21,24.13477627469656,75.5685283882577,0.1083848173355196,35.894956075249496,27.13050997572575,805.4604704919157,12.591074415113326,206.97775225812148,5.337431113683165
2024-01-04 22:00:00,22,11.205956611137893,93.763682566797,0.027035608742695,32.76981075755697,30.839529500875635,1695.2790217666873,5.543328177067707,214.468027011636,5.372812532001067
2024-01-04 23:00:00,23,25.272504426924318,72.8923797296802,0.1480398572474703,15.579759337388143,48.48190677931356,1339.5066550039203,5.829333737895343,99.30241725839174,4.608189794960551
2024-01-05 00:00:00,0,29.94123738682364,86.11834408723887,0.1846345472518827,22.66615625514566,49.2640384370203,119.83489017762972,4.44618371258213,166.96933818161415,5.123781451922406
2024-01-05 01:00:00,1,27.19297254836292,79.07523662265396,0.1131980074773873,42.46035263260521,45.63353663435201,1057.040154407001,2.962994574012156,116.39279604232394,4.7655255430097405
2024-01-05 02:00:00,2,32.20232891946485,84.15082919320682,0.0479515460856144,44.51575937173626,56.77589661605794,2861.299973987376,14.596770497842648,206.73034553579967,5.336240822934222
2024-01-05 03:00:00,3,32.9398370275817,90.32956920922264,0.1056566904408541,44.78106132830303,52.96671212989028,752.7046301883923,9.099616039562608,164.31095975306584,5.107828304825491
2024-01-05 04:00:00,4,35.42197984619042,87.0597649675963,0.141506418158392,30.190822083007603,43.39089654891988,296.76128405471525,6.838797235143473,145.98524106149614,4.990332180796021
2024-01-05 06:00:00,6,10.784880965048556,87.42760663073385,0.1037040614214855,23.111325527025787,51.01879611631671,1895.2996225179736,8.097837451904562,116.32210967744308,4.76492322619649
2024-01-05 07:00:00,7,17.017779346695608,75.07214151225817,0.1351403622018321,34.740309670745546,38.274988607505456,785.6795943145738,9.338591322138525,175.90586617541558,5.175617761584924
2024-01-05 08:00:00,8,14.16116780747409,76.17898323704611,0.179157597164638,15.39287834748783,50.93424770776654,2610.779614452994,8.915225146995231,122.14659740967988,4.81337549454359
2024-01-05 09:00:00,9,13.19322638888961,81.61362961624077,0.0639632891623323,29.24422629887554,52.66429131644377,388.2951737536725,7.589721006097791,181.0152585622677,5.204090521816783
2024-01-05 10:00:00,10,33.14683238815634,72.49511774495159,0.1035688445297826,29.02394692528665,78.78736363274145,2766.2924920134724,0.3031648030236744,157.78378936643313,5.067543461526947
2024-01-05 11:00:00,11,31.43363510960014,88.68056215635866,0.0338768909654478,18.00644596148377,70.4401534090631,1800.3749338518976,6.735957386136779,37.68631975812915,3.655486042919798
2024-01-05 12:00:00,12,30.138182613089533,90.23842927413384,0.154036274831665,21.974660866877727,69.66292058697505,807.0662533850783,0.8553856448662217,196.488917571676,5.285682469205618
2024-01-05 13:00:00,13,19.686923883505106,83.52116432832617,0.1062016225289326,16.353195354658947,39.3442975491246,176.98591071960237,5.5118058037485,149.6665928619842,5.015069401309915
2024-01-05 14:00:00,14,25.977365677133584,86.76534751159987,0.0293757723950183,39.97257853741159,40.436678242599726,1268.684744589208,8.444075541104512,47.35181001025651,3.8785036567778546
2024-01-05 15:00:00,15,30.34868622905014,88.39487508208286,0.188808440979734,35.99238203438412,64.11100953241021,2453.669430930829,14.376227817314476,200.7440193465229,5.3069996628272635
2024-01-05 16:00:00,16,25.048946132017917,82.07406867457699,0.050885448752464,26.80164302447495,33.19293373067383,971.6866286032598,1.8973020140644516,48.08268884286062,3.8935064032414335
2024-01-05 17:00:00,17,12.804463687930344,72.82463652286154,0.0435439711141993,24.67109999258292,59.34339835917277,185.5276434243605,2.6322509574735484,174.24533864659787,5.166186927253385
2024-01-05 18:00:00,18,27.82782498760634,73.60940285879711,0.1575761710274493,25.272518271333876,22.8439866151134,159.1548945011292,8.078174719820213,230.95202370308704,5.446530555898158
2024-01-05 19:00:00,19,35.43571070689964,94.24318257052064,0.0818610605858239,20.250556893959317,81.17304038611236,2186.7054286218618,5.825887319150515,57.47942281605637,4.068674945626339
2024-01-05 20:00:00,20,19.365848075835714,78.84343397986417,0.0614276919392395,29.53524296318212,66.00527183257583,228.8330918582519,14.28435692871784,217.5162054235981,5.38686017848382
2024-01-05 21:00:00,21,9.248362644658112,92.13833821109802,0.0968990449911845,26.73421670923129,38.817508858348766,2449.520197265911,12.614574446896729,179.58439682855305,5.196198240952354
2024-01-05 22:00:00,22,34.80835191298827,93.1668011472542,0.0292660439050697,26.986153194622982,30.775339183290196,224.52292559806824,5.876072679863603,43.99770651405192,3.806611522117089
2024-01-05 23:00:00,23,27.98354151428231,95.49016171297444,0.095402329926071,25.03082438862016,88.77292421228599,679.2143929569809,6.059712448638363,94.6890499175364,4.56110387098795
2024-01-06 00:00:00,0,36.55975298109612,94.2791522498864,0.1530895559776609,39.37558931005031,37.43212867824473,913.64381734905,4.333171380416797,135.8193268294291,4.918661273202557
2024-01-06 01:00:00,1,16.77764181093905,83.26192557671214,0.1898344606869355,27.953457235019208,20.3042856804205,606.611996642594,11.636558537556668,170.94352257899808,5.147166065793608
2024-01-06 02:00:00,2,21.059080925896065,86.14696615034703,0.030517080521169,32.21229582812654,89.2346957771608,2834.2003906857026,12.080557074488928,147.0489724947433,4.997543114265112
2024-01-06 04:00:00,4,22.00325748073182,85.64590653649311,0.1812726536855977,32.966424696065275,78.45351649615704,1461.2133677403588,3.1335099354925298,160.97927870343838,5.087468417813265
2024-01-06 05:00:00,5,10.266939826517474,77.94757024983917,0.0868092220196752,41.93811661771437,52.721217971017126,1446.81919183389,2.174129528473536,105.48354976605305,4.6679905109283695
2024-01-06 06:00:00,6,24.41033168919819,75.75278341109636,0.1817460953846333,30.979766124293874,74.40233851737361,2485.92371111034,10.619331541346003,99.63161781288744,4.611466500660763
2024-01-06 07:00:00,7,16.881441316696733,86.76290302859523,0.0479403195099211,35.26648649767876,52.62647140411158,1487.0857064880463,8.156255649768154,164.85376839852327,5.111106486862532
2024-01-06 08:00:00,8,23.46290083715128,87.60467269857091,0.0575050599431235,42.95678752004807,57.86984113685838,743.770317469599,6.377549175744578,235.5443310641561,5.4661356367261815
2024-01-06 09:00:00,9,29.56658314944867,80.03741401780258,0.143207155028319,33.702329725071564,79.90036094292438,1649.0295636716528,14.38662927351755,169.8922186069381,5.141033057235542
2024-01-06 10:00:00,10,23.78692365696969,81.15792311085013,0.1693541089771019,27.027969351031597,82.5771224529757,913.2008380219272,10.334664571591844,213.9856562379839,5.370571310729939
2024-01-06 11:00:00,11,25.247962761484395,71.89162902163557,0.1803637382563835,37.10550456049093,82.66889826330421,2263.8459288480453,2.926389221480708,63.99568497118003,4.174320882633283
2024-01-06 12:00:00,12,35.016827199486,71.87220199293172,0.0413241989151811,41.287667349888046,45.96879125178453,368.2906037656238,13.82749278271663,123.09027281338116,4.82100930729633
2024-01-06 13:00:00,13,20.658215347121715,81.34768054798033,0.0446693446389315,37.330068640766825,60.18519822994455,485.43029288775296,5.661752001535069,206.10401324114088,5.333221146490657
2024-01-06 14:00:00,14,14.38904410197729,84.91636388110703,0.0795536201816014,38.50904636776025,50.97126996372617,1080.0926256125867,10.480833718228242,237.08514499653228,5.472628361779726
2024-01-06 15:00:00,15,29.86048439793439,71.55337684871708,0.1679091556108186,35.65644056155451,85.81855657132024,2811.1677971573213,2.580633637380682,99.54142922916328,4.610569873691172
2024-01-06 16:00:00,16,19.900768878086865,93.22520324432364,0.1130048291667578,15.13539884348195,49.2714770928085,1641.7771335052255,8.700583367570824,148.9894905607405,5.010565228713338
2024-01-06 17:00:00,17,12.08723774471648,89.2646784990983,0.1714365302108051,43.86742692447858,59.76393508265015,1787.4991212171583,1.3572947112494715,203.85498009835385,5.322302314648576
2024-01-06 18:00:00,18,25.195591558731216,77.48321614243955,0.1162966424948706,29.82114233180495,22.384834793301756,174.509449407614,4.128735546570136,124.4103951125811,4.831591520397785
2024-01-06 19:00:00,19,35.99808536024962,87.4915183449539,0.1894200919346525,19.311022561826647,25.38601621697439,788.189871402454,3.3442575147550646,232.05368184893453,5.451268821230468
2024-01-06 20:00:00,20,22.19099629238668,90.19981307839478,0.0853841265515092,30.93452502072097,27.96733259146505,1073.3705785257648,3.0264565500580902,76.39770902056893,4.34895718094016
2024-01-06 21:00:00,21,36.60729459241993,82.24979971848879,0.0664724043913579,21.286497453691887,71.45163022482163,1947.450034186205,7.7414753225665,144.15629216479908,4.977811038926872
2024-01-06 22:00:00,22,35.43651737503468,95.77891288505744,0.1802889797299156,38.45053736486168,35.81488942645848,2197.914656998637,1.3511399373047384,101.75596302898708,4.6323568860377895
2024-01-06 23:00:00,23,29.113138646102723,93.83480926392878,0.0919521263689255,34.36456771036197,28.341569373120382,2025.7118513702364,5.813912768050143,144.70120582419824,4.981557989242398
2024-01-07 00:00:00,0,26.134485026237662,96.84247772108417,0.0591224204133126,25.17570769991409,45.30057169359144,432.49269392936907,10.750398104002144,21.356225370471225,3.107104822340322
2024-01-07 01:00:00,1,12.28609403327273,90.01245736243189,0.165981453067823,29.552763907961776,64.16209462616905,1189.294174312556,3.4502921773092368,154.6110177487483,5.047359417391421
2024-01-07 02:00:00,2,36.33376451907169,71.36912778683664,0.1031145030145878,33.266970890970924,68.17600020742518,2768.9650895034138,6.24111872761671,151.6400798301259,5.028082730695948
2024-01-07 03:00:00,3,13.98975308782168,90.08386824963895,0.0827050795707353,40.13454260744065,47.2600806021241,1802.4482505682777,0.0267582056050375,114.97371957121852,4.753363610018279
2024-01-07 04:00:00,4,14.966149472849754,71.35662538819467,0.0670296895594403,23.52295993055733,85.51700065281787,405.5312681909396,10.24354652000678,169.61318155850873,5.1393988979490945
2024-01-07 05:00:00,5,13.01327205687182,74.3746915116868,0.1055246387984812,17.248845400092435,55.07556383243591,1319.0674767630435,5.810215922571283,38.82438068008406,3.6844793046415227
2024-01-07 06:00:00,6,15.817688491696348,68.79953186663893,0.0316945809596228,38.212337155737,49.03400195457262,1869.079314142209,14.118536464491998,79.75121840741099,4.391373050625602
2024-01-07 07:00:00,7,27.184253071667484,88.481454662879,0.0478349967948339,42.624020890828064,36.4942541451528,2122.058864514745,0.1602428559987917,18.50876662710278,2.970863935163763
2024-01-07 08:00:00,8,26.277776079321136,95.36991987605911,0.0687951965423001,35.99438572198079,58.006194760226194,1914.485918107864,3.4472551167876,82.03269894050516,4.419234493352112
2024-01-07 09:00:00,9,25.58388434771921,80.3384684663543,0.1296200693794893,30.492641547161163,67.33332819695981,1159.5671995377606,9.051732684917909,198.33107879759189,5.294967154838585
2024-01-07 10:00:00,10,34.44000138512413,93.1113516990028,0.0415417101184887,25.90036978735076,24.718503287872792,201.45273600001025,6.214779690561646,93.97013444595552,4.5535624679214965
2024-01-07 11:00:00,11,36.92679186982279,88.73288954547732,0.0834297741147567,42.103849571243884,87.6691885924559,539.6446947475508,9.74509693061326,153.4102128564861,5.039612780846725
2024-01-07 12:00:00,12,14.971478391210905,93.35030002118542,0.035362396311616,41.52053427682113,76.42322086243995,2325.9403794180325,2.787490495178192,235.8407179489956,5.46738783902613
2024-01-07 13:00:00,13,16.582827634528975,92.40777831055875,0.1770916591130463,35.0543422891968,82.28909143769265,1838.1571657061563,8.015757411206181,180.16209174845443,5.199392165035873
2024-01-07 14:00:00,14,8.075605134160458,92.54710008824196,0.0618422868980958,29.709903614489452,20.075421881759727,1170.5893624410444,8.32614684315596,212.76283018473623,5.364867130271562
